primary_label,secondary_labels,filename,duration,n_chunks
brnowl,[],brnowl/XC186552.ogg,206.91590625,41
brnowl,[],brnowl/XC186611.ogg,21.890625,4
brnowl,[],brnowl/XC186612.ogg,57.18203125,11
brnowl,[],brnowl/XC186613.ogg,43.546125,8
brnowl,[],brnowl/XC186649.ogg,588.669375,117
brnowl,[],brnowl/XC189405.ogg,35.136,7
brnowl,[],brnowl/XC190165.ogg,21.94284375,4
brnowl,[],brnowl/XC1951.ogg,13.74040625,2
brnowl,[],brnowl/XC199259.ogg,360.07184375,72
brnowl,[],brnowl/XC199650.ogg,19.9836875,3
brnowl,[],brnowl/XC202367.ogg,11.598375,2
brnowl,[],brnowl/XC202599.ogg,44.388,8
brnowl,[],brnowl/XC208102.ogg,217.75675,43
brnowl,[],brnowl/XC209392.ogg,6.4,1
brnowl,[],brnowl/XC215978.ogg,47.386125,9
brnowl,[],brnowl/XC235436.ogg,43.284,8
brnowl,[],brnowl/XC235525.ogg,17.568,3
brnowl,[],brnowl/XC239642.ogg,21.168,4
brnowl,[],brnowl/XC243719.ogg,99.3175625,19
brnowl,[],brnowl/XC243921.ogg,76.85225,15
brnowl,[],brnowl/XC244100.ogg,118.12571875,23
brnowl,[],brnowl/XC244930.ogg,10.65796875,2
brnowl,[],brnowl/XC276843.ogg,105.29959375,21
brnowl,[],brnowl/XC277024.ogg,154.2008125,30
brnowl,[],brnowl/XC278131.ogg,54.072,10
brnowl,[],brnowl/XC278856.ogg,26.52,5
brnowl,[],brnowl/XC278857.ogg,41.064,8
brnowl,[],brnowl/XC278860.ogg,46.296,9
brnowl,[],brnowl/XC282298.ogg,53.629375,10
brnowl,[],brnowl/XC288887.ogg,36.70203125,7
brnowl,[],brnowl/XC29131.ogg,10.18775,2
brnowl,[],brnowl/XC291466.ogg,21.1591875,4
brnowl,[],brnowl/XC291522.ogg,39.20978125,7
brnowl,[],brnowl/XC294965.ogg,80.535,16
brnowl,[],brnowl/XC302319.ogg,238.36734375,47
brnowl,[],brnowl/XC302374.ogg,18.5208125,3
brnowl,[],brnowl/XC303853.ogg,23.797,4
brnowl,[],brnowl/XC313519.ogg,29.44,5
brnowl,[],brnowl/XC314005.ogg,20.74121875,4
brnowl,[],brnowl/XC314007.ogg,20.74121875,4
brnowl,[],brnowl/XC314156.ogg,15.648,3
brnowl,[],brnowl/XC319478.ogg,49.893875,9
brnowl,[],brnowl/XC319480.ogg,12.8,2
brnowl,[],brnowl/XC319901.ogg,30.24978125,6
brnowl,[],brnowl/XC320775.ogg,39.1314375,7
brnowl,[],brnowl/XC320776.ogg,56.9208125,11
brnowl,[],brnowl/XC321036.ogg,27.468,5
brnowl,[],brnowl/XC324372.ogg,158.95509375,31
brnowl,[],brnowl/XC324853.ogg,15.490625,3
brnowl,[],brnowl/XC330539.ogg,22.872,4
brnowl,[],brnowl/XC335936.ogg,23.112,4
brnowl,[],brnowl/XC337241.ogg,34.533875,6
brnowl,[],brnowl/XC341231.ogg,101.041625,20
brnowl,[],brnowl/XC341244.ogg,873.27346875,174
brnowl,[],brnowl/XC341245.ogg,523.78121875,104
brnowl,[],brnowl/XC341248.ogg,188.290625,37
brnowl,[],brnowl/XC343141.ogg,7.99346875,1
brnowl,[],brnowl/XC343957.ogg,94.66775,18
brnowl,[],brnowl/XC345927.ogg,91.6375625,18
brnowl,[],brnowl/XC346017.ogg,156.504,31
brnowl,[],brnowl/XC347424.ogg,44.9045,8
brnowl,[],brnowl/XC348456.ogg,228.545,45
brnowl,[],brnowl/XC348457.ogg,147.252,29
brnowl,[],brnowl/XC349217.ogg,28.21225,5
brnowl,[],brnowl/XC351291.ogg,18.07675,3
brnowl,[],brnowl/XC353109.ogg,101.928,20
brnowl,[],brnowl/XC353112.ogg,102.864,20
brnowl,[],brnowl/XC353164.ogg,21.47265625,4
brnowl,[],brnowl/XC356107.ogg,13.4791875,2
brnowl,[],brnowl/XC356814.ogg,96.072,19
brnowl,[],brnowl/XC359081.ogg,71.532,14
brnowl,[],brnowl/XC359261.ogg,29.570625,5
brnowl,[],brnowl/XC363016.ogg,6.03428125,1
brnowl,[],brnowl/XC363372.ogg,159.63428125,31
brnowl,[],brnowl/XC367104.ogg,20.48,4
brnowl,[],brnowl/XC370711.ogg,44.61715625,8
brnowl,[],brnowl/XC375020.ogg,9.5346875,1
brnowl,[],brnowl/XC375022.ogg,10.3445,2
brnowl,[],brnowl/XC384166.ogg,12.1730625,2
brnowl,[],brnowl/XC387822.ogg,22.72653125,4
brnowl,[],brnowl/XC388102.ogg,22.07346875,4
brnowl,[],brnowl/XC388147.ogg,29.3355,5
brnowl,[],brnowl/XC391911.ogg,13.4791875,2
brnowl,[],brnowl/XC395018.ogg,62.6155,12
brnowl,[],brnowl/XC399660.ogg,55.24896875,11
brnowl,[],brnowl/XC406759.ogg,42.60571875,8
brnowl,[],brnowl/XC406760.ogg,52.19265625,10
brnowl,[],brnowl/XC407153.ogg,68.256,13
brnowl,[],brnowl/XC408159.ogg,185.16,37
brnowl,[],brnowl/XC409529.ogg,30.1975625,6
brnowl,[],brnowl/XC413554.ogg,210.048,42
brnowl,[],brnowl/XC416217.ogg,41.5346875,8
brnowl,[],brnowl/XC420920.ogg,48.168,9
brnowl,[],brnowl/XC422832.ogg,7.632,1
brnowl,[],brnowl/XC424193.ogg,23.51021875,4
brnowl,[],brnowl/XC425790.ogg,8.933875,1
brnowl,[],brnowl/XC432000.ogg,15.24,3
brnowl,[],brnowl/XC432861.ogg,10.057,2
brnowl,[],brnowl/XC433736.ogg,31.896,6
brnowl,[],brnowl/XC434151.ogg,5.929,1
brnowl,[],brnowl/XC434210.ogg,12.956,2
brnowl,[],brnowl/XC436946.ogg,7.92,1
brnowl,[],brnowl/XC436948.ogg,6.984,1
brnowl,[],brnowl/XC440099.ogg,15.934,3
brnowl,[],brnowl/XC441277.ogg,89.83509375,17
brnowl,[],brnowl/XC441454.ogg,28.081625,5
brnowl,[],brnowl/XC441455.ogg,12.1469375,2
brnowl,[],brnowl/XC442100.ogg,14.236,2
brnowl,[],brnowl/XC443641.ogg,6.00815625,1
brnowl,[],brnowl/XC443642.ogg,5.40734375,1
brnowl,[],brnowl/XC446727.ogg,62.30203125,12
brnowl,[],brnowl/XC447058.ogg,18.576,3
brnowl,[],brnowl/XC447061.ogg,30.72,6
brnowl,[],brnowl/XC447820.ogg,62.30203125,12
brnowl,[],brnowl/XC451924.ogg,44.721625,8
brnowl,[],brnowl/XC459082.ogg,11.80734375,2
brnowl,[],brnowl/XC463374.ogg,90.46203125,18
brnowl,[],brnowl/XC463882.ogg,36.101,7
brnowl,[],brnowl/XC466540.ogg,20.401625,4
brnowl,[],brnowl/XC471934.ogg,37.825,7
brnowl,[],brnowl/XC473895.ogg,56.711,11
brnowl,[],brnowl/XC476282.ogg,6.034,1
brnowl,[],brnowl/XC476818.ogg,12.36,2
brnowl,[],brnowl/XC476819.ogg,19.032,3
brnowl,[],brnowl/XC476820.ogg,57.096,11
brnowl,[],brnowl/XC476821.ogg,696.336,139
brnowl,[],brnowl/XC478801.ogg,6.336,1
brnowl,[],brnowl/XC478930.ogg,13.4,2
brnowl,[],brnowl/XC479324.ogg,18.5991875,3
brnowl,[],brnowl/XC480257.ogg,253.9363125,50
brnowl,[],brnowl/XC482060.ogg,30.824,6
brnowl,[],brnowl/XC483357.ogg,64.968,12
brnowl,['mallar3'],brnowl/XC484049.ogg,60.656,12
brnowl,[],brnowl/XC486273.ogg,21.2375625,4
brnowl,[],brnowl/XC491792.ogg,5.32896875,1
brnowl,[],brnowl/XC493522.ogg,7.272,1
brnowl,[],brnowl/XC493908.ogg,5.041625,1
brnowl,[],brnowl/XC496312.ogg,8.304,1
brnowl,[],brnowl/XC497852.ogg,8.881,1
brnowl,[],brnowl/XC497971.ogg,41.19509375,8
brnowl,[],brnowl/XC499718.ogg,5.198375,1
brnowl,[],brnowl/XC500379.ogg,10.9714375,2
brnowl,[],brnowl/XC500384.ogg,145.50203125,29
brnowl,[],brnowl/XC500385.ogg,53.36815625,10
brnowl,[],brnowl/XC500386.ogg,40.01959375,8
brnowl,[],brnowl/XC500733.ogg,37.728,7
brnowl,[],brnowl/XC502756.ogg,14.04,2
brnowl,[],brnowl/XC503658.ogg,22.543,4
brnowl,[],brnowl/XC505587.ogg,13.557,2
brnowl,[],brnowl/XC507555.ogg,9.5608125,1
brnowl,[],brnowl/XC509290.ogg,83.8530625,16
brnowl,[],brnowl/XC509291.ogg,9.90040625,1
brnowl,['brnowl'],brnowl/XC510735.ogg,87.092,17
brnowl,[],brnowl/XC510810.ogg,5.12,1
brnowl,[],brnowl/XC51608.ogg,10.7363125,2
brnowl,[],brnowl/XC518955.ogg,86.177,17
brnowl,[],brnowl/XC520405.ogg,23.797,4
brnowl,[],brnowl/XC524312.ogg,134.64,26
brnowl,[],brnowl/XC524626.ogg,7.20978125,1
brnowl,[],brnowl/XC526890.ogg,7.91509375,1
brnowl,[],brnowl/XC527828.ogg,74.318,14
brnowl,[],brnowl/XC528101.ogg,5.43346875,1
brnowl,[],brnowl/XC530385.ogg,7.1575625,1
brnowl,[],brnowl/XC532126.ogg,8.448,1
brnowl,[],brnowl/XC532130.ogg,79.872,15
brnowl,[],brnowl/XC534826.ogg,72.071,14
brnowl,[],brnowl/XC535968.ogg,5.799,1
brnowl,[],brnowl/XC536263.ogg,6.11265625,1
brnowl,[],brnowl/XC536600.ogg,5.250625,1
brnowl,[],brnowl/XC536637.ogg,17.136,3
brnowl,[],brnowl/XC537640.ogg,59.5330625,11
brnowl,[],brnowl/XC537722.ogg,22.2,4
brnowl,[],brnowl/XC538088.ogg,6.696,1
brnowl,[],brnowl/XC538535.ogg,6.9224375,1
brnowl,[],brnowl/XC538679.ogg,67.152,13
brnowl,[],brnowl/XC539087.ogg,84.24490625,16
brnowl,[],brnowl/XC539097.ogg,7.94121875,1
brnowl,[],brnowl/XC539319.ogg,6.844,1
brnowl,[],brnowl/XC540470.ogg,84.456,16
brnowl,[],brnowl/XC540471.ogg,19.056,3
brnowl,[],brnowl/XC540473.ogg,25.896,5
brnowl,[],brnowl/XC540744.ogg,11.36325,2
brnowl,[],brnowl/XC540818.ogg,15.69959375,3
brnowl,[],brnowl/XC541380.ogg,109.104,21
brnowl,[],brnowl/XC541536.ogg,68.911,13
brnowl,[],brnowl/XC541825.ogg,29.831,5
brnowl,[],brnowl/XC542128.ogg,5.041,1
brnowl,[],brnowl/XC542216.ogg,6.45225,1
brnowl,[],brnowl/XC542328.ogg,8.07184375,1
brnowl,[],brnowl/XC542397.ogg,98.22,19
brnowl,[],brnowl/XC542402.ogg,9.79590625,1
brnowl,[],brnowl/XC542912.ogg,7.512,1
brnowl,[],brnowl/XC543693.ogg,16.0914375,3
brnowl,[],brnowl/XC543907.ogg,292.022,58
brnowl,[],brnowl/XC543916.ogg,13.5314375,2
brnowl,[],brnowl/XC544496.ogg,6.192,1
brnowl,[],brnowl/XC544624.ogg,20.08815625,4
brnowl,[],brnowl/XC544634.ogg,56.241,11
brnowl,[],brnowl/XC544661.ogg,11.023,2
brnowl,[],brnowl/XC545053.ogg,65.097,13
brnowl,[],brnowl/XC545114.ogg,43.023,8
brnowl,[],brnowl/XC545181.ogg,76.669375,15
brnowl,[],brnowl/XC545387.ogg,5.668,1
brnowl,[],brnowl/XC545470.ogg,42.168,8
brnowl,[],brnowl/XC545504.ogg,11.20653125,2
brnowl,[],brnowl/XC545944.ogg,7.368,1
brnowl,[],brnowl/XC546013.ogg,5.04,1
brnowl,[],brnowl/XC546383.ogg,7.52325,1
brnowl,[],brnowl/XC546392.ogg,67.55265625,13
brnowl,[],brnowl/XC546509.ogg,153.96,30
brnowl,[],brnowl/XC546629.ogg,5.7208125,1
brnowl,[],brnowl/XC546888.ogg,6.72,1
brnowl,[],brnowl/XC546889.ogg,59.611,11
brnowl,[],brnowl/XC547015.ogg,14.1845,2
brnowl,[],brnowl/XC547049.ogg,6.66121875,1
brnowl,[],brnowl/XC548623.ogg,6.76571875,1
brnowl,[],brnowl/XC549352.ogg,8.51590625,1
brnowl,[],brnowl/XC549377.ogg,30.096,6
brnowl,[],brnowl/XC550791.ogg,66.742,13
brnowl,[],brnowl/XC551852.ogg,9.613,1
brnowl,[],brnowl/XC552169.ogg,7.653,1
brnowl,[],brnowl/XC552181.ogg,285.936,57
brnowl,[],brnowl/XC552394.ogg,8.90775,1
brnowl,[],brnowl/XC552402.ogg,5.6685625,1
brnowl,[],brnowl/XC552404.ogg,6.68734375,1
brnowl,[],brnowl/XC552590.ogg,10.08325,2
brnowl,[],brnowl/XC552643.ogg,6.504,1
brnowl,[],brnowl/XC554293.ogg,37.59,7
brnowl,[],brnowl/XC554678.ogg,6.844,1
brnowl,[],brnowl/XC555267.ogg,30.641,6
brnowl,[],brnowl/XC555395.ogg,24.084,4
brnowl,[],brnowl/XC556025.ogg,5.712,1
brnowl,[],brnowl/XC556852.ogg,7.314,1
brnowl,[],brnowl/XC557079.ogg,33.28,6
brnowl,[],brnowl/XC558203.ogg,7.49715625,1
brnowl,[],brnowl/XC558906.ogg,6.48,1
brnowl,[],brnowl/XC559102.ogg,5.16,1
brnowl,[],brnowl/XC559605.ogg,94.8245,18
brnowl,[],brnowl/XC559609.ogg,8.88,1
brnowl,[],brnowl/XC560086.ogg,21.12,4
brnowl,[],brnowl/XC560163.ogg,5.592,1
brnowl,[],brnowl/XC561551.ogg,72.336,14
brnowl,[],brnowl/XC562273.ogg,60.081,12
brnowl,[],brnowl/XC562367.ogg,36.832,7
brnowl,[],brnowl/XC562463.ogg,44.773,8
brnowl,[],brnowl/XC562705.ogg,51.38284375,10
brnowl,[],brnowl/XC564501.ogg,6.00815625,1
brnowl,[],brnowl/XC567077.ogg,10.083,2
brnowl,[],brnowl/XC567757.ogg,11.624,2
brnowl,[],brnowl/XC568078.ogg,7.1314375,1
brnowl,[],brnowl/XC568081.ogg,29.9363125,5
brnowl,[],brnowl/XC568082.ogg,15.67346875,3
brnowl,[],brnowl/XC568083.ogg,149.70775,29
brnowl,[],brnowl/XC568085.ogg,28.42121875,5
brnowl,[],brnowl/XC568087.ogg,7.39265625,1
brnowl,[],brnowl/XC568088.ogg,7.62775,1
brnowl,[],brnowl/XC568098.ogg,7.34040625,1
brnowl,[],brnowl/XC568100.ogg,7.26203125,1
brnowl,[],brnowl/XC568101.ogg,7.0791875,1
brnowl,[],brnowl/XC568102.ogg,7.549375,1
brnowl,[],brnowl/XC568103.ogg,7.5755,1
brnowl,[],brnowl/XC568105.ogg,7.31428125,1
brnowl,[],brnowl/XC568106.ogg,7.23590625,1
brnowl,[],brnowl/XC568107.ogg,7.1314375,1
brnowl,[],brnowl/XC568109.ogg,7.0791875,1
brnowl,[],brnowl/XC568195.ogg,43.08,8
brnowl,['rocpig'],brnowl/XC568471.ogg,83.0955,16
brnowl,[],brnowl/XC568474.ogg,85.55103125,17
brnowl,[],brnowl/XC568475.ogg,28.186125,5
brnowl,[],brnowl/XC568476.ogg,8.64653125,1
brnowl,[],brnowl/XC568477.ogg,9.038375,1
brnowl,[],brnowl/XC568479.ogg,19.9575625,3
brnowl,[],brnowl/XC568481.ogg,22.5175625,4
brnowl,[],brnowl/XC569522.ogg,25.536,5
brnowl,[],brnowl/XC569849.ogg,8.463,1
brnowl,[],brnowl/XC570181.ogg,6.295,1
brnowl,[],brnowl/XC570646.ogg,29.466,5
brnowl,[],brnowl/XC571764.ogg,6.79184375,1
brnowl,[],brnowl/XC574283.ogg,8.15,1
brnowl,[],brnowl/XC575632.ogg,9.351,1
brnowl,[],brnowl/XC575633.ogg,35.343,7
brnowl,[],brnowl/XC576317.ogg,60.0555,12
brnowl,[],brnowl/XC576516.ogg,11.65,2
brnowl,[],brnowl/XC576517.ogg,21.263,4
brnowl,[],brnowl/XC576518.ogg,19.67,3
brnowl,[],brnowl/XC576672.ogg,40.829375,8
brnowl,[],brnowl/XC577243.ogg,39.1575625,7
brnowl,[],brnowl/XC577974.ogg,31.03346875,6
brnowl,[],brnowl/XC579211.ogg,29.988,5
brnowl,[],brnowl/XC579215.ogg,24.502,4
brnowl,[],brnowl/XC579682.ogg,76.512,15
brnowl,[],brnowl/XC580277.ogg,31.728,6
brnowl,[],brnowl/XC580638.ogg,36.6,7
brnowl,[],brnowl/XC580738.ogg,39.47103125,7
brnowl,[],brnowl/XC581807.ogg,30.888,6
brnowl,[],brnowl/XC582638.ogg,7.152,1
brnowl,[],brnowl/XC583438.ogg,5.982,1
brnowl,[],brnowl/XC583993.ogg,27.48,5
brnowl,[],brnowl/XC584285.ogg,6.765,1
brnowl,[],brnowl/XC584665.ogg,6.086,1
brnowl,[],brnowl/XC584730.ogg,39.984,7
brnowl,[],brnowl/XC585592.ogg,9.024,1
brnowl,[],brnowl/XC586825.ogg,5.172,1
brnowl,[],brnowl/XC586947.ogg,163.89225,32
brnowl,[],brnowl/XC587001.ogg,15.177,3
brnowl,[],brnowl/XC587458.ogg,9.56,1
brnowl,[],brnowl/XC587521.ogg,7.136625,1
brnowl,[],brnowl/XC587530.ogg,6.791,1
brnowl,[],brnowl/XC587706.ogg,53.016,10
brnowl,[],brnowl/XC587707.ogg,53.016,10
brnowl,[],brnowl/XC588218.ogg,21.564,4
brnowl,[],brnowl/XC588365.ogg,19.9575625,3
brnowl,[],brnowl/XC588394.ogg,20.662,4
brnowl,[],brnowl/XC589224.ogg,5.32896875,1
brnowl,[],brnowl/XC590202.ogg,71.653875,14
brnowl,[],brnowl/XC590387.ogg,8.28,1
brnowl,[],brnowl/XC590434.ogg,10.872,2
brnowl,[],brnowl/XC590436.ogg,18.816,3
brnowl,[],brnowl/XC590722.ogg,8.803,1
brnowl,[],brnowl/XC591330.ogg,12.984,2
brnowl,[],brnowl/XC592539.ogg,65.123,13
brnowl,[],brnowl/XC592557.ogg,5.198,1
brnowl,[],brnowl/XC592956.ogg,25.913,5
brnowl,[],brnowl/XC593245.ogg,34.403,6
brnowl,[],brnowl/XC593780.ogg,15.02040625,3
brnowl,[],brnowl/XC593781.ogg,10.8408125,2
brnowl,[],brnowl/XC594974.ogg,85.472,17
brnowl,[],brnowl/XC594975.ogg,26.409,5
brnowl,[],brnowl/XC595099.ogg,27.792,5
brnowl,[],brnowl/XC595854.ogg,7.62775,1
brnowl,[],brnowl/XC595907.ogg,6.048,1
brnowl,[],brnowl/XC597056.ogg,6.06,1
brnowl,[],brnowl/XC597493.ogg,5.88,1
brnowl,[],brnowl/XC597654.ogg,15.69959375,3
brnowl,[],brnowl/XC597985.ogg,6.53,1
brnowl,[],brnowl/XC599136.ogg,6.672,1
brnowl,[],brnowl/XC599935.ogg,8.019,1
brnowl,[],brnowl/XC600229.ogg,12.826,2
brnowl,[],brnowl/XC601143.ogg,35.544,7
brnowl,[],brnowl/XC601429.ogg,9.87428125,1
brnowl,[],brnowl/XC601528.ogg,6.4,1
brnowl,[],brnowl/XC601572.ogg,8.751,1
brnowl,[],brnowl/XC601634.ogg,7.993,1
brnowl,[],brnowl/XC601779.ogg,8.09796875,1
brnowl,[],brnowl/XC603014.ogg,10.109,2
brnowl,[],brnowl/XC603015.ogg,11.128,2
brnowl,[],brnowl/XC603016.ogg,7.183,1
brnowl,[],brnowl/XC603017.ogg,7.471,1
brnowl,[],brnowl/XC603018.ogg,8.751,1
brnowl,[],brnowl/XC603189.ogg,16.2,3
brnowl,[],brnowl/XC603771.ogg,13.44,2
brnowl,[],brnowl/XC604085.ogg,12.46,2
brnowl,[],brnowl/XC604208.ogg,75.48,15
brnowl,[],brnowl/XC604255.ogg,86.282,17
brnowl,[],brnowl/XC604292.ogg,12.852,2
brnowl,[],brnowl/XC604929.ogg,5.407,1
brnowl,[],brnowl/XC609485.ogg,24.241625,4
brnowl,[],brnowl/XC609707.ogg,39.366,7
brnowl,[],brnowl/XC610188.ogg,416.88,83
brnowl,[],brnowl/XC610189.ogg,6.048,1
brnowl,[],brnowl/XC611761.ogg,16.0914375,3
brnowl,[],brnowl/XC611875.ogg,7.053,1
brnowl,[],brnowl/XC611957.ogg,32.99265625,6
brnowl,[],brnowl/XC612382.ogg,7.68,1
brnowl,[],brnowl/XC614397.ogg,38.713,7
brnowl,[],brnowl/XC616198.ogg,7.5755,1
brnowl,[],brnowl/XC616201.ogg,5.40734375,1
brnowl,[],brnowl/XC616326.ogg,22.08,4
brnowl,[],brnowl/XC617806.ogg,28.59225,5
brnowl,[],brnowl/XC619213.ogg,224.64,44
brnowl,[],brnowl/XC621646.ogg,95.5036875,19
brnowl,[],brnowl/XC622668.ogg,21.696,4
brnowl,[],brnowl/XC622961.ogg,8.96,1
brnowl,[],brnowl/XC623428.ogg,7.706125,1
brnowl,[],brnowl/XC623842.ogg,7.34040625,1
brnowl,[],brnowl/XC624030.ogg,11.10203125,2
brnowl,[],brnowl/XC625014.ogg,12.016,2
brnowl,[],brnowl/XC625655.ogg,102.08653125,20
brnowl,[],brnowl/XC625656.ogg,146.0245,29
brnowl,[],brnowl/XC626165.ogg,58.697,11
brnowl,[],brnowl/XC626737.ogg,41.5869375,8
brnowl,[],brnowl/XC626843.ogg,42.65796875,8
brnowl,[],brnowl/XC627481.ogg,11.624,2
brnowl,[],brnowl/XC627509.ogg,10.8,2
brnowl,[],brnowl/XC627952.ogg,33.436,6
brnowl,[],brnowl/XC628170.ogg,35.89225,7
brnowl,[],brnowl/XC628211.ogg,17.841625,3
brnowl,[],brnowl/XC629379.ogg,68.256,13
brnowl,[],brnowl/XC629793.ogg,6.739,1
brnowl,[],brnowl/XC630147.ogg,27.06284375,5
brnowl,[],brnowl/XC630545.ogg,14.576,2
brnowl,[],brnowl/XC630627.ogg,46.344,9
brnowl,[],brnowl/XC631139.ogg,13.74040625,2
brnowl,[],brnowl/XC631263.ogg,7.941,1
brnowl,[],brnowl/XC631431.ogg,29.544,5
brnowl,[],brnowl/XC631452.ogg,5.067,1
brnowl,[],brnowl/XC632369.ogg,6.112,1
brnowl,[],brnowl/XC632462.ogg,5.146,1
brnowl,[],brnowl/XC632870.ogg,18.816,3
brnowl,[],brnowl/XC633081.ogg,10.55346875,2
brnowl,[],brnowl/XC633131.ogg,17.064,3
brnowl,[],brnowl/XC633874.ogg,8.712,1
brnowl,[],brnowl/XC634207.ogg,88.47675,17
brnowl,[],brnowl/XC634362.ogg,6.55675,1
brnowl,[],brnowl/XC634365.ogg,145.32,29
brnowl,[],brnowl/XC634470.ogg,82.5730625,16
brnowl,[],brnowl/XC634901.ogg,8.881625,1
brnowl,[],brnowl/XC635289.ogg,68.472,13
brnowl,[],brnowl/XC635290.ogg,6.336,1
brnowl,[],brnowl/XC635621.ogg,9.978,1
brnowl,[],brnowl/XC635896.ogg,7.758,1
brnowl,[],brnowl/XC636018.ogg,5.17225,1
brnowl,[],brnowl/XC636636.ogg,12.564,2
brnowl,[],brnowl/XC636637.ogg,21.159,4
brnowl,[],brnowl/XC636638.ogg,15.542,3
brnowl,[],brnowl/XC637093.ogg,5.668,1
brnowl,[],brnowl/XC637598.ogg,9.351,1
brnowl,[],brnowl/XC637630.ogg,19.252,3
brnowl,[],brnowl/XC637686.ogg,6.936,1
brnowl,[],brnowl/XC637786.ogg,8.28,1
brnowl,[],brnowl/XC638225.ogg,154.608,30
brnowl,[],brnowl/XC638856.ogg,48.509,9
brnowl,[],brnowl/XC639188.ogg,13.087,2
brnowl,[],brnowl/XC640571.ogg,10.992,2
brnowl,[],brnowl/XC641804.ogg,11.04,2
brnowl,[],brnowl/XC641944.ogg,74.08325,14
brnowl,[],brnowl/XC642596.ogg,12.6955,2
brnowl,[],brnowl/XC643261.ogg,5.6685625,1
brnowl,[],brnowl/XC643276.ogg,14.55021875,2
brnowl,[],brnowl/XC644165.ogg,93.0,18
brnowl,[],brnowl/XC644250.ogg,48.912,9
brnowl,[],brnowl/XC644292.ogg,10.736,2
brnowl,[],brnowl/XC644403.ogg,97.9591875,19
brnowl,[],brnowl/XC645722.ogg,37.877,7
brnowl,[],brnowl/XC646242.ogg,10.135,2
brnowl,[],brnowl/XC647111.ogg,6.76571875,1
brnowl,[],brnowl/XC647481.ogg,9.926,1
brnowl,[],brnowl/XC647482.ogg,10.031,2
brnowl,[],brnowl/XC648588.ogg,30.641,6
brnowl,[],brnowl/XC648631.ogg,92.99590625,18
brnowl,[],brnowl/XC648708.ogg,8.62040625,1
brnowl,[],brnowl/XC648847.ogg,85.8645,17
brnowl,[],brnowl/XC648848.ogg,43.546125,8
brnowl,[],brnowl/XC648958.ogg,19.278,3
brnowl,[],brnowl/XC649696.ogg,70.24325,14
brnowl,[],brnowl/XC650100.ogg,7.44490625,1
brnowl,[],brnowl/XC650127.ogg,6.06040625,1
brnowl,[],brnowl/XC651461.ogg,6.06,1
brnowl,[],brnowl/XC651535.ogg,9.6,1
brnowl,[],brnowl/XC652556.ogg,7.36653125,1
brnowl,[],brnowl/XC652599.ogg,33.552,6
brnowl,[],brnowl/XC653076.ogg,30.928,6
brnowl,[],brnowl/XC653192.ogg,20.218,4
brnowl,[],brnowl/XC654116.ogg,13.584,2
brnowl,[],brnowl/XC654934.ogg,11.496,2
brnowl,[],brnowl/XC657875.ogg,14.96815625,2
brnowl,[],brnowl/XC657876.ogg,60.00325,12
brnowl,['brnowl'],brnowl/XC658990.ogg,13.392,2
brnowl,['brnowl'],brnowl/XC658991.ogg,34.776,6
brnowl,[],brnowl/XC659764.ogg,141.96,28
brnowl,[],brnowl/XC659876.ogg,30.576,6
brnowl,[],brnowl/XC660020.ogg,111.516,22
brnowl,[],brnowl/XC660025.ogg,7.92,1
brnowl,[],brnowl/XC662775.ogg,169.5869375,33
brnowl,[],brnowl/XC662864.ogg,12.146,2
brnowl,[],brnowl/XC663272.ogg,46.536,9
brnowl,[],brnowl/XC663440.ogg,22.3346875,4
brnowl,[],brnowl/XC663441.ogg,10.24,2
brnowl,[],brnowl/XC664006.ogg,19.01715625,3
brnowl,[],brnowl/XC664820.ogg,36.984,7
brnowl,[],brnowl/XC664822.ogg,768.024,153
brnowl,[],brnowl/XC665018.ogg,17.057,3
brnowl,[],brnowl/XC665547.ogg,27.167,5
brnowl,[],brnowl/XC666272.ogg,23.51,4
brtcur,[],brtcur/XC134491.ogg,16.056,3
brtcur,[],brtcur/XC139544.ogg,10.536,2
brtcur,[],brtcur/XC140992.ogg,4.608,0
brtcur,[],brtcur/XC174848.ogg,54.85715625,10
brtcur,[],brtcur/XC174849.ogg,4.5453125,0
brtcur,[],brtcur/XC174860.ogg,7.758375,1
brtcur,['rinphe'],brtcur/XC174861.ogg,47.229375,9
brtcur,[],brtcur/XC208167.ogg,26.04409375,5
brtcur,[],brtcur/XC208168.ogg,5.7208125,1
brtcur,[],brtcur/XC208169.ogg,11.31103125,2
brtcur,[],brtcur/XC208170.ogg,3.7355,0
brtcur,[],brtcur/XC208171.ogg,7.47103125,1
brtcur,[],brtcur/XC234968.ogg,126.8245,25
brtcur,[],brtcur/XC406101.ogg,33.312,6
brtcur,[],brtcur/XC406102.ogg,16.536,3
brtcur,['brtcur'],brtcur/XC619182.ogg,5.694,1
brtcur,[],brtcur/XC619250.ogg,3.657,0
brtcur,[],brtcur/XC619618.ogg,6.912,1
brtcur,[],brtcur/XC619657.ogg,6.336,1
brtcur,['whiter'],brtcur/XC619662.ogg,6.0,1
brtcur,['whiter'],brtcur/XC619663.ogg,45.816,9
brtcur,['brnnod'],brtcur/XC619664.ogg,9.744,1
brtcur,['rettro'],brtcur/XC620160.ogg,4.10121875,0
brtcur,[],brtcur/XC620162.ogg,2.568,0
bubsan,[],bubsan/XC435876.ogg,4.72815625,0
bubsan,[],bubsan/XC435877.ogg,7.83675,1
bubsan,[],bubsan/XC51881.ogg,6.9485625,1
